Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
ECE,3810,001,Field Waves & Ckts,0.33,0.35,0.23,0.05,0.05,0.0,0.0,0.0,Anthony Martin,,ECE-3810,2014
ECE,4090,001,Cont & Discrete Sys,0.56,0.31,0.12,0.0,0.0,0.0,0.0,0.02,Apoorva Kapadia,,ECE-4090,2014
ECE,4180,001,Power Syst Analysis,0.48,0.22,0.3,0.0,0.0,0.0,0.0,0.0,Elham Makram,,ECE-4180,2014
ECE,4270,001,Communications Sys,0.23,0.35,0.28,0.08,0.03,0.0,0.0,0.04,Madhabi Manandhar,,ECE-4270,2014
ECE,4290,001,Organiz of Compu,0.29,0.36,0.29,0.07,0.0,0.0,0.0,0.0,Hai Shen,,ECE-4290,2014
ECE,4420,001,Knowledge Engr,0.38,0.31,0.08,0.08,0.0,0.0,0.0,0.15,Robert Schalkoff,,ECE-4420,2014
ECE,4490,001,Comp Ntwrk Security,0.82,0.12,0.03,0.0,0.0,0.0,0.0,0.03,Richard Brooks,,ECE-4490,2014
ECE,4610,001,Fundamentals of Sola,0.73,0.18,0.07,0.0,0.0,0.0,0.0,0.02,Rajendra Singh,,ECE-4610,2014
ECE,4730,001,Intro Parallel Sys,0.48,0.14,0.33,0.0,0.0,0.0,0.0,0.05,Walter Ligon,,ECE-4730,2014
ECE,4930,003,Power Electronics,0.36,0.27,0.36,0.0,0.0,0.0,0.0,0.0,Keith Corzine,,ECE-4930,2014
ECE,4950,001,Int Sys Design I,0.81,0.18,0.0,0.0,0.0,0.0,0.0,0.01,Apoorva Kapadia,,ECE-4950,2014
ECE,4960,001,Int Sys Design II,0.37,0.57,0.06,0.0,0.0,0.0,0.0,0.0,Richard Groff,,ECE-4960,2014
ECE,6040,001,Semiconductor Device,0.54,0.38,0.08,0.0,0.0,0.0,0.0,0.0,William Harrell,,ECE-6040,2014
ECE,6420,001,Knowledge Engr,0.57,0.29,0.14,0.0,0.0,0.0,0.0,0.0,Robert Schalkoff,,ECE-6420,2014
ECE,6670,001,Intro to Dig Sig Pro,0.69,0.23,0.08,0.0,0.0,0.0,0.0,0.0,John Gowdy,,ECE-6670,2014
ECE,6730,001,Intro Parallel Sys,0.33,0.56,0.11,0.0,0.0,0.0,0.0,0.0,Walter Ligon,,ECE-6730,2014
ECE,6930,001,Intro to Computer Vi,0.45,0.36,0.09,0.0,0.0,0.0,0.0,0.09,Adam Hoover,,ECE-6930,2014
ECE,6930,004,Optoelectronics and,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,Lin Zhu,,ECE-6930,2014
ECE,8010,001,Analysis of Lin Sys,0.47,0.37,0.17,0.0,0.0,0.0,0.0,0.0,Richard Groff,,ECE-8010,2014
ECE,8180,001,Rand Proc Appl Engr,0.38,0.38,0.19,0.0,0.0,0.0,0.0,0.06,Carl Baum,,ECE-8180,2014
ECE,8470,400,Digital Image Proc,0.43,0.37,0.1,0.0,0.0,0.0,0.0,0.1,Stanley Birchfield,,ECE-8470,2014
ECE,8540,001,Analysis of Tracking,0.59,0.36,0.05,0.0,0.0,0.0,0.0,0.0,Adam Hoover,,ECE-8540,2014
ECE,8930,005,CMOS RFIC,0.43,0.57,0.0,0.0,0.0,0.0,0.0,0.0,Pingshan Wang,,ECE-8930,2014
ECE,8930,006,Computing Frontiers,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,Melissa Smith,,ECE-8930,2014
ECE,9910,032,Doctoral Dissertatio,0.0,0.0,0.0,0.0,0.0,0.44,0.56,0.0,Hai Shen,,ECE-9910,2014
ECON,2000,001,Economic Concepts,0.21,0.42,0.05,0.13,0.03,0.0,0.0,0.16,Mallika Garg,,ECON-2000,2014
ECON,2000,002,Economic Concepts,0.21,0.46,0.1,0.13,0.03,0.0,0.0,0.08,Mallika Garg,,ECON-2000,2014
ECON,2000,003,Economic Concepts,0.3,0.4,0.16,0.09,0.02,0.0,0.0,0.02,Miren Ivankovic,,ECON-2000,2014
ECON,2110,001,Principles of Microe,0.33,0.44,0.17,0.0,0.06,0.0,0.0,0.0,Frederick Hanssen,,ECON-2110,2014
ECON,2110,002,Principles of Microe,0.17,0.28,0.33,0.11,0.06,0.0,0.0,0.06,Frederick Hanssen,,ECON-2110,2014
ECON,2110,003,Principles of Microe,0.15,0.45,0.15,0.15,0.0,0.0,0.0,0.1,Frederick Hanssen,,ECON-2110,2014
ECON,2110,004,Principles of Microe,0.26,0.16,0.37,0.16,0.05,0.0,0.0,0.0,Frederick Hanssen,,ECON-2110,2014
ECON,2110,005,Principles of Microe,0.21,0.42,0.26,0.0,0.0,0.0,0.0,0.11,Frederick Hanssen,,ECON-2110,2014
ECON,2110,006,Principles of Microe,0.16,0.42,0.26,0.16,0.0,0.0,0.0,0.0,Frederick Hanssen,,ECON-2110,2014
ECON,2110,007,Principles of Microe,0.16,0.42,0.37,0.0,0.0,0.0,0.0,0.05,Frederick Hanssen,,ECON-2110,2014
ECON,2110,008,Principles of Microe,0.21,0.16,0.21,0.11,0.0,0.0,0.0,0.32,Frederick Hanssen,,ECON-2110,2014
ECON,2110,009,Principles of Microe,0.05,0.32,0.32,0.16,0.05,0.0,0.0,0.11,Frederick Hanssen,,ECON-2110,2014
ECON,2110,010,Principles of Microe,0.16,0.42,0.21,0.11,0.05,0.0,0.0,0.05,Frederick Hanssen,,ECON-2110,2014
ECON,2110,011,Principles of Microe,0.26,0.37,0.26,0.11,0.0,0.0,0.0,0.0,Frederick Hanssen,,ECON-2110,2014
ECON,2110,012,Principles of Microe,0.05,0.37,0.26,0.05,0.0,0.0,0.0,0.26,Frederick Hanssen,,ECON-2110,2014
ECON,2110,013,Principles of Microe,0.32,0.42,0.16,0.11,0.0,0.0,0.0,0.0,Frederick Hanssen,,ECON-2110,2014
ECON,2110,014,Principles of Microe,0.05,0.53,0.32,0.11,0.0,0.0,0.0,0.0,Frederick Hanssen,,ECON-2110,2014
ECON,2110,015,Principles of Microe,0.16,0.53,0.21,0.0,0.05,0.0,0.0,0.05,Frederick Hanssen,,ECON-2110,2014
ECON,2110,016,Principles of Microe,0.42,0.26,0.21,0.11,0.0,0.0,0.0,0.0,Frederick Hanssen,,ECON-2110,2014
ECON,2110,017,Principles of Microe,0.26,0.32,0.21,0.05,0.0,0.0,0.0,0.16,Frederick Hanssen,,ECON-2110,2014
ECON,2110,018,Principles of Microe,0.16,0.32,0.32,0.11,0.05,0.0,0.0,0.05,Frederick Hanssen,,ECON-2110,2014
ECON,2110,019,Principles of Microe,0.11,0.61,0.06,0.0,0.17,0.0,0.0,0.06,Frederick Hanssen,,ECON-2110,2014
ECON,2110,020,Principles of Microe,0.28,0.41,0.19,0.08,0.03,0.0,0.0,0.01,Alexander Fiore,,ECON-2110,2014
ECON,2110,021,Principles of Microe,0.26,0.33,0.3,0.08,0.01,0.0,0.0,0.01,Timothy Bersak,,ECON-2110,2014
ECON,2110,022,Principles of Microe,0.29,0.43,0.2,0.02,0.0,0.0,0.0,0.06,Robert Tollison,,ECON-2110,2014
ECON,2110,023,Principles of Microe,0.13,0.45,0.25,0.08,0.05,0.0,0.0,0.05,Timothy Bacon,,ECON-2110,2014
ECON,2110,024,Principles of Microe,0.26,0.36,0.25,0.1,0.02,0.0,0.0,0.02,Adam Millsap,,ECON-2110,2014
ECON,2110,025,Principles of Microe,0.28,0.33,0.23,0.13,0.0,0.0,0.0,0.03,Timothy Bersak,,ECON-2110,2014
ECON,2110,026,Principles of Microe,0.35,0.33,0.18,0.03,0.08,0.0,0.0,0.05,Miren Ivankovic,,ECON-2110,2014
ECON,2110,031,Principles of Microe,0.31,0.31,0.23,0.14,0.01,0.0,0.0,0.0,Adam Millsap,,ECON-2110,2014
ECON,2110,032,Principles of Microe,0.26,0.28,0.31,0.07,0.04,0.0,0.0,0.04,Andew Swanson,,ECON-2110,2014
ECON,2110,033,Principles of Microe,0.29,0.34,0.18,0.11,0.05,0.0,0.0,0.03,Alexander Fiore,,ECON-2110,2014
ECON,2110,034,Principles of Microe,0.31,0.36,0.29,0.02,0.0,0.0,0.0,0.02,Amanda Kerr,,ECON-2110,2014
ECON,2110,035,Principles of Microe,0.43,0.38,0.18,0.03,0.0,0.0,0.0,0.0,Andew Swanson,,ECON-2110,2014
ECON,2110,036,Principles of Microe,0.58,0.13,0.08,0.0,0.0,0.0,0.0,0.21,Patrick Warren,True,ECON-2110,2014
ECON,2110,038,Principles of Microe,0.24,0.31,0.24,0.05,0.07,0.0,0.0,0.1,Timothy Bacon,,ECON-2110,2014
ECON,2120,001,Principles of Macro,0.12,0.17,0.38,0.14,0.05,0.0,0.0,0.14,Ralph Allen,,ECON-2120,2014
ECON,2120,002,Principles of Macro,0.24,0.33,0.26,0.02,0.07,0.0,0.0,0.09,Peter Lorenz,,ECON-2120,2014
ECON,2120,003,Principles of Macro,0.2,0.3,0.2,0.05,0.08,0.0,0.0,0.18,Ralph Allen,,ECON-2120,2014
ECON,2120,004,Principles of Macro,0.16,0.42,0.24,0.07,0.02,0.0,0.0,0.09,Peter Lorenz,,ECON-2120,2014
ECON,2120,005,Principles of Macro,0.29,0.38,0.18,0.12,0.0,0.0,0.0,0.03,Yukun Sun,,ECON-2120,2014
ECON,2120,006,Principles of Macro,0.2,0.43,0.23,0.07,0.07,0.0,0.0,0.0,Yukun Sun,,ECON-2120,2014
ECON,2120,007,Principles of Macro,0.23,0.48,0.18,0.03,0.05,0.0,0.0,0.05,Danielle Zanzalari,,ECON-2120,2014
ECON,2120,008,Principles of Macro,0.26,0.38,0.23,0.08,0.05,0.0,0.0,0.0,Anne Anders,,ECON-2120,2014
ECON,3020,001,Money and Banking,0.25,0.19,0.25,0.14,0.03,0.0,0.0,0.14,Danielle Zanzalari,,ECON-3020,2014
ECON,3060,001,Managerial Economics,0.38,0.46,0.04,0.04,0.04,0.0,0.0,0.04,Jacob Burgdorf,,ECON-3060,2014
ECON,3100,001,International Econ,0.2,0.37,0.16,0.12,0.02,0.0,0.0,0.14,Ayse Erdogan,,ECON-3100,2014
ECON,3140,001,Intermediate Micro,0.16,0.3,0.27,0.14,0.0,0.0,0.0,0.14,Robert Fleck,,ECON-3140,2014
ECON,3140,002,Intermediate Micro,0.27,0.29,0.17,0.08,0.06,0.0,0.0,0.13,Molly Espey,,ECON-3140,2014
ECON,3140,003,Intermediate Micro,0.24,0.27,0.22,0.08,0.08,0.0,0.0,0.1,Robert Fleck,,ECON-3140,2014
ECON,3150,001,Intermediate Macro,0.33,0.22,0.31,0.0,0.06,0.0,0.0,0.08,Sergey Mityakov,,ECON-3150,2014
ECON,3150,002,Intermediate Macro,0.15,0.35,0.28,0.11,0.02,0.0,0.0,0.09,Ayse Erdogan,,ECON-3150,2014
ECON,3190,001,Environmental Econ,0.22,0.43,0.22,0.08,0.0,0.0,0.0,0.05,Molly Espey,,ECON-3190,2014
ECON,3600,001,Public Choice,0.18,0.58,0.2,0.0,0.03,0.0,0.0,0.03,Robert Tollison,,ECON-3600,2014
ECON,3970,001,Creative Inq in Econ,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0.14,Scott Baier,,ECON-3970,2014
ECON,3970,001,Creative Inq in Econ,0.43,0.43,0.0,0.0,0.0,0.0,0.0,0.14,Raymond Sauer,,ECON-3970,2014
ECON,3970,003,Creative Inq in Econ,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,Scott Baier,,ECON-3970,2014
ECON,3970,003,Creative Inq in Econ,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.13,Raymond Sauer,,ECON-3970,2014
ECON,4020,001,Law and Economics,0.26,0.43,0.12,0.05,0.05,0.0,0.0,0.1,Howard Bodenhorn,,ECON-4020,2014
ECON,4040,001,Comp Econ Systems,0.27,0.33,0.2,0.0,0.07,0.0,0.0,0.13,Dar Litsukova-Bokar,,ECON-4040,2014
ECON,4050,001,Intro to Econometric,0.33,0.31,0.19,0.02,0.05,0.0,0.0,0.1,JAQUELINE Oliveira,,ECON-4050,2014
ECON,4050,005,Intro to Econometric,0.42,0.08,0.08,0.08,0.17,0.0,0.0,0.17,Scott Barkowski,,ECON-4050,2014
ECON,4100,001,Economic Development,0.28,0.36,0.16,0.0,0.04,0.0,0.0,0.16,Robert Tamura,,ECON-4100,2014
ECON,4120,001,International Micro,0.5,0.38,0.06,0.0,0.03,0.0,0.0,0.03,Scott Baier,,ECON-4120,2014
ECON,4220,001,Monetary Economics,0.37,0.59,0.04,0.0,0.0,0.0,0.0,0.0,Gerald Dwyer,,ECON-4220,2014
ECON,4230,001,Economics of Health,0.17,0.39,0.22,0.11,0.06,0.0,0.0,0.06,Daniel Miller,,ECON-4230,2014
ECON,4240,001,Organization of Ind,0.41,0.35,0.18,0.0,0.06,0.0,0.0,0.0,Daniel Miller,,ECON-4240,2014
ECON,4350,001,Family Economics,0.44,0.16,0.2,0.0,0.16,0.0,0.0,0.04,JAQUELINE Oliveira,,ECON-4350,2014
ECON,8010,001,Microeconomic Theory,0.33,0.38,0.29,0.0,0.0,0.0,0.0,0.0,William Dougan,,ECON-8010,2014
ECON,8040,001,Applied Math Econ,0.56,0.4,0.04,0.0,0.0,0.0,0.0,0.0,Curtis Simon,,ECON-8040,2014
ECON,8060,001,Econometrics I,0.12,0.52,0.28,0.0,0.0,0.0,0.0,0.08,Paul Wilson,,ECON-8060,2014
ECON,8230,001,Microecon Pub Pol,0.35,0.47,0.18,0.0,0.0,0.0,0.0,0.0,Scott Templeton,,ECON-8230,2014
ECON,8260,001,Econ Theory of Govt,0.33,0.56,0.11,0.0,0.0,0.0,0.0,0.0,Thomas Hazlett,,ECON-8260,2014
ECON,8550,001,Financial Economics,0.54,0.15,0.0,0.0,0.08,0.0,0.0,0.23,Sergey Mityakov,,ECON-8550,2014
ED,1050,003,Educ Orientation,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Patrick Womac,,ED-1050,2014
ED,1050,008,Educ Orientation,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Rory Tannebaum,,ED-1050,2014
ED,3970,005,Creative Inquiry in,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,Stephen Moysey,,ED-3970,2014
ED,3970,005,Creative Inquiry in,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,David Boyer,,ED-3970,2014
ED,3970,005,Creative Inquiry in,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,Penelope Vargas,,ED-3970,2014
ED,3970,005,Creative Inquiry in,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,Meihua Qian,,ED-3970,2014
ED,3970,012,Creative Inquiry in,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.07,Joseph Ryan,,ED-3970,2014
ED,3970,012,Creative Inquiry in,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.07,Deborah Cadorette,,ED-3970,2014
ED,8380,402,Short Stories for Te,0.86,0.07,0.0,0.0,0.0,0.0,0.0,0.07,Lienne Federico,,ED-8380,2014
ED,8380,506,Literacy Lessons for,0.63,0.25,0.13,0.0,0.0,0.0,0.0,0.0,Vicki Steadman,,ED-8380,2014
ED,8380,510,Literacy Lessons for,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Jennifer Adams,,ED-8380,2014
ED,8380,511,Literacy Lessons for,0.56,0.22,0.0,0.0,0.0,0.0,0.0,0.22,Jean Ridley,,ED-8380,2014
EDC,3900,001,Skills for Stu Leads,0.83,0.11,0.06,0.0,0.0,0.0,0.0,0.0,Mary Price,,EDC-3900,2014
EDC,3900,001,Skills for Stu Leads,0.83,0.11,0.06,0.0,0.0,0.0,0.0,0.0,Lloyd Graham,,EDC-3900,2014
EDC,3900,002,Skills for Stu Leads,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Mary Price,,EDC-3900,2014
EDC,3900,002,Skills for Stu Leads,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Eric Pernotto,,EDC-3900,2014
EDC,8030,001,Stu Dev in Hi Ed,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,Pamela Havice,,EDC-8030,2014
EDC,8040,001,Theories Student Dev,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,Tony Cawthon,,EDC-8040,2014
EDC,8040,002,Theories Student Dev,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Tony Cawthon,,EDC-8040,2014
EDC,8050,001,Clinical Mh Couns,0.91,0.05,0.0,0.0,0.05,0.0,0.0,0.0,"Scott, David A",,EDC-8050,2014
EDC,8440,001,Stu Affairs Intern,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,Kristin Walker,,EDC-8440,2014
EDC,8440,001,Stu Affairs Intern,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,Tony Cawthon,,EDC-8440,2014
EDEC,3000,001,Found Early Chld Ed,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,Dolores Stegelin,,EDEC-3000,2014
EDEC,4400,001,Early Childhood Engl,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Anna Hall,,EDEC-4400,2014
EDEL,3100,002,Arts in Ele School,0.92,0.04,0.0,0.04,0.0,0.0,0.0,0.0,Alison Leonard,,EDEL-3100,2014
EDEL,3210,001,Pe for the Elem Tchr,0.71,0.2,0.06,0.03,0.0,0.0,0.0,0.0,Deborah Smith,,EDEL-3210,2014
EDEL,4010,002,Elem Field Exp,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Ann Liebel,,EDEL-4010,2014
EDEL,4510,002,Elem Methods in Scie,0.87,0.07,0.07,0.0,0.0,0.0,0.0,0.0,Cynthia Deaton,,EDEL-4510,2014
EDEL,4870,002,Ele Meth Soc Studies,0.69,0.25,0.06,0.0,0.0,0.0,0.0,0.0,Melinda Spearman,,EDEL-4870,2014
EDF,3010,001,Principles of Americ,0.59,0.29,0.05,0.0,0.05,0.0,0.0,0.02,Suzanne Rosenblith,,EDF-3010,2014
EDF,3010,002,Principles of Americ,0.5,0.38,0.13,0.0,0.0,0.0,0.0,0.0,Robert Green,,EDF-3010,2014
EDF,3010,004,Principles of Americ,0.69,0.21,0.1,0.0,0.0,0.0,0.0,0.0,Melinda Spearman,,EDF-3010,2014
EDF,3020,001,Educ Psych,0.94,0.03,0.03,0.0,0.0,0.0,0.0,0.0,Meihua Qian,,EDF-3020,2014
EDF,3020,002,Educ Psych,0.23,0.57,0.06,0.11,0.0,0.0,0.0,0.03,Penelope Vargas,,EDF-3020,2014
EDF,3020,003,Educ Psych,0.16,0.58,0.16,0.06,0.03,0.0,0.0,0.0,Penelope Vargas,,EDF-3020,2014
EDF,3080,001,Classroom Assessment,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Deborah Switzer,,EDF-3080,2014
EDF,3080,002,Classroom Assessment,0.82,0.12,0.06,0.0,0.0,0.0,0.0,0.0,Deborah Switzer,,EDF-3080,2014
EDF,3200,001,History of US Educat,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,Robert Green,,EDF-3200,2014
EDF,3340,001,Child Growth and Dev,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Faiza Jamil,,EDF-3340,2014
EDF,3350,002,Adol Growth & Dev,0.52,0.39,0.0,0.04,0.0,0.0,0.0,0.04,David Barrett,,EDF-3350,2014
EDF,4800,001,Digital Media & Lear,0.92,0.0,0.04,0.0,0.0,0.0,0.0,0.04,Ryan Visser,,EDF-4800,2014
EDF,4800,003,Digital Media & Lear,0.88,0.04,0.08,0.0,0.0,0.0,0.0,0.0,Ryan Visser,,EDF-4800,2014
EDF,4800,004,Digital Media & Lear,0.83,0.13,0.0,0.04,0.0,0.0,0.0,0.0,Ryan Visser,,EDF-4800,2014
EDF,6900,001,Classroom Management,0.85,0.0,0.0,0.0,0.15,0.0,0.0,0.0,Alicia Clinger,,EDF-6900,2014
EDF,8010,001,Human Growth and Dev,0.87,0.07,0.07,0.0,0.0,0.0,0.0,0.0,Jeromy Snider,,EDF-8010,2014
EDF,8080,001,Ed Tests and Measure,0.5,0.33,0.04,0.0,0.08,0.0,0.0,0.04,William Fisk,,EDF-8080,2014
EDF,8080,500,Ed Tests and Measure,0.7,0.1,0.05,0.0,0.1,0.0,0.0,0.05,Deborah Switzer,,EDF-8080,2014
EDF,8710,500,Cultural Diversity i,0.7,0.05,0.0,0.0,0.25,0.0,0.0,0.0,Sus Cridland-Hughes,,EDF-8710,2014
EDF,9770,001,Multi Regress Ed Res,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,David Barrett,,EDF-9770,2014
EDF,9790,001,Qualitative Research,0.79,0.17,0.0,0.0,0.0,0.0,0.0,0.04,David Boyer,,EDF-9790,2014
EDL,7150,501,Sch & Comm Relations,0.75,0.19,0.0,0.0,0.0,0.0,0.0,0.06,Frederick Buskey,,EDL-7150,2014
EDL,8390,503,Research in Ed L,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,Jane Lindle,,EDL-8390,2014
EDL,8550,001,App Res & Eval in He,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,Michelle Boettcher,,EDL-8550,2014
EDL,9000,400,Prin Edu Leadership,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,James Satterfield,,EDL-9000,2014
EDL,9100,400,Intro Phd Seminar,0.59,0.18,0.0,0.0,0.0,0.0,0.0,0.24,Jane Lindle,,EDL-9100,2014
EDLT,4590,001,Teaching Reading Gra,0.45,0.45,0.09,0.0,0.0,0.0,0.0,0.0,Jonda McNair,,EDLT-4590,2014
EDLT,4600,001,Teaching Reading Gra,0.74,0.16,0.11,0.0,0.0,0.0,0.0,0.0,Susan Fullerton,,EDLT-4600,2014
EDLT,4610,001,Content Area Rdg: 2-,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,Pamela Dunston,,EDLT-4610,2014
EDLT,4610,002,Content Area Rdg: 2-,0.63,0.19,0.13,0.06,0.0,0.0,0.0,0.0,Pamela Dunston,,EDLT-4610,2014
EDLT,4980,002,Secondary Content Ar,0.88,0.06,0.0,0.0,0.06,0.0,0.0,0.0,Corrie Martin,,EDLT-4980,2014
EDLT,8100,500,Foundations: Reading,0.42,0.17,0.0,0.0,0.0,0.0,0.0,0.42,Susan Fullerton,,EDLT-8100,2014
EDLT,8640,400,Teaching Secondary S,0.71,0.07,0.07,0.0,0.14,0.0,0.0,0.0,Corrie Martin,,EDLT-8640,2014
EDLT,8640,500,Teaching Secondary S,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,Pamela Dunston,,EDLT-8640,2014
EDLT,8800,506,Reading Recovery Tea,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Vicki Steadman,,EDLT-8800,2014
EDLT,8800,511,Reading Recovery Tea,0.43,0.57,0.0,0.0,0.0,0.0,0.0,0.0,Suzanne Rosenblith,,EDLT-8800,2014
EDLT,8820,502,Read Recovery Practi,0.0,0.82,0.09,0.0,0.0,0.0,0.0,0.09,Mia Riddle,,EDLT-8820,2014
EDLT,8820,506,Read Recovery Practi,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Vicki Steadman,,EDLT-8820,2014
EDLT,8820,511,Read Recovery Practi,0.29,0.71,0.0,0.0,0.0,0.0,0.0,0.0,Suzanne Rosenblith,,EDLT-8820,2014
EDML,8410,401,Adv Middle School Cu,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,Lienne Federico,,EDML-8410,2014
EDSC,2260,001,Pr Apprch to Sec Alg,0.56,0.28,0.17,0.0,0.0,0.0,0.0,0.0,Stacy Che,,EDSC-2260,2014
EDSC,3240,001,Practicum Sec Engl,0.76,0.24,0.0,0.0,0.0,0.0,0.0,0.0,Amy Hallenbeck,,EDSC-3240,2014
EDSC,4260,001,Tchng Sec Math,0.56,0.25,0.13,0.0,0.06,0.0,0.0,0.0,Dennis Kombe,,EDSC-4260,2014
EDSC,8610,001,Mthds & Strt Seconda,0.64,0.09,0.0,0.0,0.27,0.0,0.0,0.0,Michelle Cook,,EDSC-8610,2014
EDSP,3700,002,Intro to Special Ed,0.83,0.07,0.07,0.0,0.03,0.0,0.0,0.0,Robin Ennis,,EDSP-3700,2014
EDSP,3700,003,Intro to Special Ed,0.69,0.26,0.06,0.0,0.0,0.0,0.0,0.0,Rhonda Miller,,EDSP-3700,2014
EDSP,3700,004,Intro to Special Ed,0.78,0.19,0.03,0.0,0.0,0.0,0.0,0.0,Angelo Vespe,,EDSP-3700,2014
EDSP,3720,001,Char & Instr Individ,0.9,0.0,0.05,0.0,0.05,0.0,0.0,0.0,Catherine Griffith,,EDSP-3720,2014
EDSP,3740,001,Char & Strat Emot/Be,0.84,0.11,0.05,0.0,0.0,0.0,0.0,0.0,Robin Ennis,,EDSP-3740,2014
EDSP,4920,001,Math Inst Ind W/Dis,0.63,0.29,0.04,0.0,0.0,0.0,0.0,0.04,Pamela Stecker,,EDSP-4920,2014
EDSP,4930,001,Clsrm/Beh Mgmt Sp Ed,0.75,0.13,0.08,0.0,0.0,0.0,0.0,0.04,Joseph Ryan,,EDSP-4930,2014
EDSP,4940,001,Tchg Rdg Mild Dis,0.71,0.13,0.13,0.0,0.0,0.0,0.0,0.04,Sara Mackiewicz,,EDSP-4940,2014
EDSP,4970,001,Sec Meth Ind W/Dis,0.75,0.13,0.04,0.04,0.0,0.0,0.0,0.04,Martha Hodge,,EDSP-4970,2014
EDSP,8530,001,Legal/Pol Issu Sp Ed,0.89,0.06,0.0,0.0,0.0,0.0,0.0,0.06,Antonis Katsiyannis,,EDSP-8530,2014
EES,2010,001,Environ Engr Fundame,0.33,0.39,0.22,0.03,0.03,0.0,0.0,0.0,David Freedman,,EES-2010,2014
EES,3030,001,Water Treatment Syst,0.3,0.57,0.14,0.0,0.0,0.0,0.0,0.0,David Ladner,,EES-3030,2014
EES,3040,001,Wastewater Treatment,0.35,0.54,0.11,0.0,0.0,0.0,0.0,0.0,David Freedman,,EES-3040,2014
EES,3050,001,Water/Wastewater Tre,0.71,0.24,0.06,0.0,0.0,0.0,0.0,0.0,David Ladner,,EES-3050,2014
EES,3050,001,Water/Wastewater Tre,0.71,0.24,0.06,0.0,0.0,0.0,0.0,0.0,David Freedman,,EES-3050,2014
EES,3050,002,Water/Wastewater Tre,0.55,0.25,0.15,0.05,0.0,0.0,0.0,0.0,David Freedman,,EES-3050,2014
EES,3050,002,Water/Wastewater Tre,0.55,0.25,0.15,0.05,0.0,0.0,0.0,0.0,David Ladner,,EES-3050,2014
EES,4010,001,Environmental Engr,0.43,0.5,0.0,0.0,0.0,0.0,0.0,0.07,Elizabeth Carraway,,EES-4010,2014
EES,4010,002,Environmental Engr,0.25,0.5,0.17,0.08,0.0,0.0,0.0,0.0,Mark Schlautman,,EES-4010,2014
EES,4300,001,Air Pollution Engine,0.2,0.44,0.32,0.02,0.02,0.0,0.0,0.0,Thomas Overcamp,,EES-4300,2014
EES,4800,001,Environmental Risk A,0.24,0.28,0.28,0.1,0.07,0.0,0.0,0.03,Timothy Devol,,EES-4800,2014
EES,4860,001,Environmental Sustai,0.53,0.39,0.05,0.0,0.03,0.0,0.0,0.0,Michael Dale,,EES-4860,2014
EES,6100,001,Environ Radiation Pr,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,Nicole Martinez,,EES-6100,2014
EES,6800,001,Environmental Risk A,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,Timothy Devol,,EES-6800,2014
EES,8020,001,Environ Eng Prin,0.38,0.58,0.04,0.0,0.0,0.0,0.0,0.0,Thomas Overcamp,,EES-8020,2014
EES,8060,001,Design Env Control,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Tanju Karanfil,,EES-8060,2014
