Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
GC,1030,002,GC 1030: 002,0.67,0.13,0.07,0.07,0.07,0.0,0.0,0.0,John Jacobs,,GC-1030,2014
GC,1040,001,Graphic Com I,0.49,0.41,0.06,0.0,0.01,0.0,0.0,0.02,Rebecca Edlein,,GC-1040,2014
GC,1990,004,CI in GC I-J Lay CS,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Janice Lay,,GC-1990,2014
GC,2070,001,Graphic Com II,0.54,0.37,0.09,0.0,0.0,0.0,0.0,0.0,Patrick Rose,,GC-2070,2014
GC,3400,001,Digital Img & Emedia,0.33,0.46,0.17,0.0,0.04,0.0,0.0,0.0,Erica Walker,,GC-3400,2014
GC,4060,001,Pkg & Spec Prtg,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,Kern Cox,,GC-4060,2014
GC,4400,001,Commercial Printing,0.46,0.43,0.11,0.0,0.0,0.0,0.0,0.0,Eric Weisenmiller,,GC-4400,2014
GC,4440,001,Current Dev in G C,0.29,0.57,0.07,0.07,0.0,0.0,0.0,0.0,Liam O'Hara,,GC-4440,2014
GC,4460,001,Ink & Substrates,0.27,0.59,0.14,0.0,0.0,0.0,0.0,0.0,Liam O'Hara,,GC-4460,2014
GC,4480,001,Plan and Cont Print,0.74,0.21,0.05,0.0,0.0,0.0,0.0,0.0,John Leininger,,GC-4480,2014
GC,4900,002,G C Selected Topics-Sales,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,John Leininger,,GC-4900,2014
GEN,3000,001,GEN 3000: 001,0.3,0.37,0.21,0.06,0.02,0.0,0.0,0.05,Kate Tsai,,GEN-3000,2014
GEN,3000,002,GEN 3000: 002,0.36,0.3,0.17,0.11,0.01,0.0,0.0,0.06,Kate Tsai,,GEN-3000,2014
GEN,4100,001,Population & Quant Genetics,0.45,0.36,0.18,0.0,0.0,0.0,0.0,0.0,Amy Lawton Rauh,,GEN-4100,2014
GEN,4110,002,GEN 4110: 002,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Amy Lawton Rauh,,GEN-4110,2014
GEN,6100,001,Population & Quant Genetics,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,Amy Lawton Rauh,,GEN-6100,2014
GEOG,1010,001,Intro to Geography,0.37,0.45,0.13,0.0,0.03,0.0,0.0,0.03,Christa Smith,,GEOG-1010,2014
GEOG,1030,001,World Regional Geog,0.82,0.11,0.04,0.02,0.0,0.0,0.0,0.01,Lance Howard,,GEOG-1030,2014
GEOG,1030,002,World Regional Geog,0.3,0.43,0.1,0.13,0.05,0.0,0.0,0.0,William Terry,,GEOG-1030,2014
GEOG,3020,001,GEOG 3020: 001,0.67,0.25,0.0,0.0,0.08,0.0,0.0,0.0,William Terry,,GEOG-3020,2014
GEOG,3050,001,GEOG 3050: 001,0.74,0.16,0.05,0.05,0.0,0.0,0.0,0.0,Lance Howard,,GEOG-3050,2014
GEOL,1010,001,Physical Geology,0.13,0.31,0.27,0.12,0.11,0.0,0.0,0.05,Alan Coulson,,GEOL-1010,2014
GEOL,1010,002,Physical Geology,0.28,0.37,0.2,0.06,0.05,0.0,0.0,0.04,Alan Coulson,,GEOL-1010,2014
GEOL,1020,001,Earth History,0.13,0.44,0.31,0.06,0.0,0.0,0.0,0.06,Alan Coulson,,GEOL-1020,2014
GEOL,1030,001,Physical Geol Lab,0.74,0.09,0.04,0.0,0.09,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2014
GEOL,1030,004,Physical Geol Lab,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2014
GEOL,1030,005,Physical Geol Lab,0.79,0.17,0.0,0.0,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2014
GEOL,1030,006,Physical Geol Lab,0.87,0.0,0.09,0.0,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2014
GEOL,1030,007,Physical Geol Lab,0.29,0.63,0.04,0.0,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2014
GEOL,1030,008,Physical Geol Lab,0.5,0.41,0.05,0.0,0.05,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2014
GEOL,1030,009,Physical Geol Lab,0.68,0.23,0.0,0.0,0.05,0.0,0.0,0.05,Alan Coulson,,GEOL-1030,2014
GEOL,1030,010,Physical Geol Lab,0.54,0.42,0.04,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2014
GEOL,1030,011,Physical Geol Lab,0.46,0.5,0.0,0.0,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2014
GEOL,1030,012,Physical Geol Lab,0.58,0.26,0.11,0.0,0.05,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2014
GEOL,3130,001,GEOL 3130: 001,0.14,0.57,0.24,0.05,0.0,0.0,0.0,0.0,James Castle,,GEOL-3130,2014
GEOL,3180,001,GEOL 3180: 001,0.18,0.57,0.18,0.0,0.04,0.0,0.0,0.04,Brian Powell,,GEOL-3180,2014
GEOL,7900,500,Selected Topics,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,John Wagner,,GEOL-7900,2014
GEOL,8080,001,Groundwater Modeling,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,Ronald Falta,,GEOL-8080,2014
GER,1010,003,GER 1010: 003,0.67,0.27,0.0,0.07,0.0,0.0,0.0,0.0,Oswald King,,GER-1010,2014
GER,1010,004,GER 1010: 004,0.31,0.08,0.15,0.0,0.08,0.0,0.0,0.38,Oswald King,,GER-1010,2014
GER,1010,005,GER 1010: 005,0.08,0.69,0.0,0.0,0.08,0.0,0.0,0.15,Oswald King,,GER-1010,2014
GER,1020,003,GER 1020: 003,0.35,0.15,0.1,0.1,0.0,0.0,0.0,0.3,J Ferrell,,GER-1020,2014
GER,1020,004,GER 1020: 004,0.27,0.2,0.13,0.0,0.2,0.0,0.0,0.2,J Ferrell,,GER-1020,2014
GER,2010,002,Intermediate German,0.27,0.27,0.2,0.13,0.07,0.0,0.0,0.07,Gabriela Stoicea,,GER-2010,2014
GER,2020,003,Intermediate German,0.21,0.38,0.29,0.08,0.0,0.0,0.0,0.04,Johannes Schmidt,,GER-2020,2014
GER,3060,001,German Short Story,0.18,0.53,0.12,0.06,0.0,0.0,0.0,0.12,Gabriela Stoicea,,GER-3060,2014
GER,3160,001,GER 3160: 001,0.23,0.62,0.0,0.0,0.15,0.0,0.0,0.0,J Ferrell,,GER-3160,2014
GW,3010,001,Grt Books West World,0.47,0.24,0.18,0.0,0.12,0.0,0.0,0.0,Henry Clark,,GW-3010,2014
HCC,8810,002,Health Informatics,0.71,0.14,0.0,0.0,0.14,0.0,0.0,0.0,Kelly Caine,,HCC-8810,2014
HEHD,4000,001,HEHD 4000: 001,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Lori Pindar,,HEHD-4000,2014
HEHD,4100,001,HEHD 4100: 001,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Mary Price,,HEHD-4100,2014
HEHD,8000,230,HEHD 8000: 230,0.87,0.0,0.07,0.0,0.0,0.0,0.0,0.07,Robert Barcelona,,HEHD-8000,2014
HEHD,8010,230,HEHD 8010: 230,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,William Quinn,,HEHD-8010,2014
HIST,1010,001,Hist of the U S,0.22,0.24,0.19,0.14,0.16,0.0,0.0,0.05,James Jeffries,,HIST-1010,2014
HIST,1220,001,"Hist, Tech & Society",0.53,0.21,0.15,0.06,0.0,0.01,0.0,0.03,Henry Clark,,HIST-1220,2014
HIST,1240,001,Environmental Hist,0.23,0.56,0.13,0.03,0.0,0.0,0.0,0.05,James Jeffries,,HIST-1240,2014
HIST,1240,002,Environmental Hist,0.21,0.51,0.21,0.05,0.0,0.0,0.0,0.03,James Jeffries,,HIST-1240,2014
HIST,1720,001,The West and the World I,0.36,0.29,0.26,0.05,0.02,0.0,0.0,0.02,Henry Clark,,HIST-1720,2014
HIST,1720,002,The West and the World I,0.27,0.71,0.02,0.0,0.0,0.0,0.0,0.0,Emily Wood,,HIST-1720,2014
HIST,1730,001,The West and the World II,0.27,0.27,0.25,0.02,0.11,0.0,0.0,0.07,C Grubb,,HIST-1730,2014
HIST,1730,002,The West and the World II,0.24,0.32,0.2,0.04,0.11,0.0,0.0,0.09,Richard Saunders,,HIST-1730,2014
HIST,1730,003,The West and the World II,0.21,0.47,0.18,0.06,0.05,0.0,0.0,0.04,Steven Marks,,HIST-1730,2014
HIST,2990,001,HIST 2990: 001,0.85,0.1,0.0,0.0,0.05,0.0,0.0,0.0,Rachel Moore,,HIST-2990,2014
HIST,2990,002,HIST 2990: 002,0.89,0.05,0.0,0.0,0.0,0.0,0.0,0.05,Rachel Moore,,HIST-2990,2014
HIST,3060,001,HIST 3060: 001,0.39,0.37,0.11,0.04,0.02,0.0,0.0,0.07,Richard Saunders,,HIST-3060,2014
HIST,3120,001,HIST 3120: 001,0.4,0.44,0.09,0.02,0.02,0.0,0.0,0.02,Abel Bartley,,HIST-3120,2014
HIST,3140,001,HIST 3140: 001,0.11,0.64,0.22,0.0,0.0,0.0,0.0,0.02,Paul Anderson,,HIST-3140,2014
HIST,3210,001,History of Science,0.28,0.23,0.21,0.15,0.05,0.0,0.0,0.08,Pamela Mack,,HIST-3210,2014
HIST,3260,001,HIST 3260: 001,0.69,0.28,0.0,0.0,0.0,0.0,0.0,0.03,H Grant,,HIST-3260,2014
HIST,3290,001,HIST 3290: 001,0.17,0.42,0.21,0.08,0.0,0.0,0.0,0.13,Maribel Morey,,HIST-3290,2014
HIST,3390,001,HIST 3390: 001,0.46,0.21,0.15,0.08,0.08,0.0,0.0,0.03,James Burns,,HIST-3390,2014
HIST,3420,001,HIST 3420: 001,0.59,0.38,0.03,0.0,0.0,0.0,0.0,0.0,Rachel Moore,,HIST-3420,2014
HIST,3670,001,HIST 3670: 001,0.37,0.34,0.13,0.0,0.11,0.0,0.0,0.05,Michael Silvestri,,HIST-3670,2014
HIST,3730,001,Age of Protestant Reformation,0.43,0.07,0.14,0.0,0.21,0.0,0.0,0.14,Thomas Kuehn,,HIST-3730,2014
HIST,3780,001,HIST 3780: 001,0.4,0.31,0.17,0.06,0.06,0.0,0.0,0.0,Michael Meng,,HIST-3780,2014
HIST,3900,001,HIST 3900: 001,0.15,0.41,0.3,0.07,0.07,0.0,0.0,0.0,Edwin Moise,,HIST-3900,2014
HIST,3970,001,HIST 3970: 001,0.44,0.44,0.07,0.0,0.02,0.0,0.0,0.02,Amit Bein,,HIST-3970,2014
HIST,4170,001,HIST 4170: 001,0.25,0.5,0.17,0.0,0.08,0.0,0.0,0.0,Meg Taylor-Shockley,,HIST-4170,2014
HIST,4240,001,Top in Hist of Medicine & Hlth,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Pamela Mack,,HIST-4240,2014
HIST,4360,001,HIST 4360: 001,0.23,0.27,0.41,0.0,0.09,0.0,0.0,0.0,Edwin Moise,,HIST-4360,2014
HIST,4600,001,Britain & WWII,0.58,0.33,0.08,0.0,0.0,0.0,0.0,0.0,James Burns,,HIST-4600,2014
HIST,4710,001,The Great War 1914 & 1918,0.64,0.27,0.09,0.0,0.0,0.0,0.0,0.0,C Grubb,,HIST-4710,2014
HIST,4900,002,The Empire World,0.4,0.27,0.2,0.0,0.07,0.0,0.0,0.07,Michael Silvestri,,HIST-4900,2014
HIST,4900,003,Heroic Failures,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,Stephani Barczewski,,HIST-4900,2014
HIST,4930,002,Urban History,0.38,0.46,0.15,0.0,0.0,0.0,0.0,0.0,Abel Bartley,,HIST-4930,2014
HLTH,2020,001,HLTH 2020: 001,0.23,0.64,0.13,0.0,0.0,0.0,0.0,0.0,Jeffrey Kingree,,HLTH-2020,2014
HLTH,2020,002,HLTH 2020: 002,0.63,0.26,0.11,0.0,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2020,2014
HLTH,2020,003,HLTH 2020: 003,0.76,0.12,0.12,0.0,0.0,0.0,0.0,0.0,Sarah Griffin,,HLTH-2020,2014
HLTH,2020,400,HLTH 2020: 400,0.65,0.29,0.06,0.0,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2020,2014
HLTH,2030,001,HLTH 2030: 001,0.89,0.09,0.02,0.0,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2030,2014
HLTH,2030,002,HLTH 2030: 002,0.65,0.22,0.11,0.0,0.0,0.0,0.0,0.03,Son Albury-Crandall,,HLTH-2030,2014
HLTH,2030,400,HLTH 2030: 400,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2030,2014
HLTH,2030,401,HLTH 2030: 401,0.83,0.08,0.08,0.0,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2030,2014
HLTH,2400,001,HLTH 2400: 001,0.68,0.26,0.03,0.0,0.0,0.0,0.0,0.03,Joel Williams,,HLTH-2400,2014
HLTH,2400,002,HLTH 2400: 002,0.73,0.1,0.15,0.02,0.0,0.0,0.0,0.0,Joel Williams,,HLTH-2400,2014
HLTH,2980,001,HLTH 2980: 001,0.52,0.45,0.02,0.0,0.0,0.0,0.0,0.0,Deborah Falta,,HLTH-2980,2014
HLTH,2980,002,HLTH 2980: 002,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Deborah Falta,,HLTH-2980,2014
HLTH,3100,001,HLTH 3100: 001,0.19,0.62,0.15,0.0,0.0,0.0,0.0,0.04,Rachel Mayo,,HLTH-3100,2014
HLTH,3100,002,HLTH 3100: 002,0.48,0.36,0.12,0.04,0.0,0.0,0.0,0.0,Rachel Mayo,,HLTH-3100,2014
HLTH,3800,001,HLTH 3800: 001,0.41,0.44,0.13,0.0,0.03,0.0,0.0,0.0,Liwei Chen,,HLTH-3800,2014
HLTH,3800,002,HLTH 3800: 002,0.32,0.5,0.11,0.04,0.04,0.0,0.0,0.0,Liwei Chen,,HLTH-3800,2014
HLTH,3980,001,HLTH 3980: 001,0.62,0.31,0.0,0.0,0.0,0.0,0.0,0.08,Kathleen Meyer,,HLTH-3980,2014
HLTH,4000,001,Adolescent Health,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Jeffrey Kingree,,HLTH-4000,2014
HLTH,4020,001,HLTH 4020: 001,0.45,0.36,0.09,0.0,0.0,0.0,0.0,0.09,Karen Kemper,,HLTH-4020,2014
HLTH,4190,001,HLTH 4190: 001,0.31,0.58,0.09,0.0,0.0,0.0,0.0,0.02,Kathleen Meyer,,HLTH-4190,2014
HLTH,4200,001,Hlth Science Intern,0.64,0.25,0.11,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-4200,2014
HLTH,4300,001,HLTH 4300: 001,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,Cheryl Dye,,HLTH-4300,2014
HLTH,4310,001,Public & Environ Hlt,0.63,0.29,0.04,0.0,0.02,0.0,0.0,0.02,Deborah Falta,,HLTH-4310,2014
HLTH,4400,001,HLTH 4400: 001,0.59,0.36,0.05,0.0,0.0,0.0,0.0,0.0,Windsor Sherrill,,HLTH-4400,2014
HLTH,4600,001,HLTH 4600: 001,0.59,0.33,0.04,0.0,0.0,0.0,0.0,0.04,Deidra Morrison,,HLTH-4600,2014
HLTH,4780,001,HLTH 4780: 001,0.11,0.56,0.3,0.0,0.0,0.0,0.0,0.04,Hugh Spitler,,HLTH-4780,2014
HLTH,4790,001,HLTH 4790: 001,0.17,0.48,0.24,0.1,0.0,0.0,0.0,0.0,Khoa Truong,,HLTH-4790,2014
HLTH,4800,001,HLTH 4800: 001,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Sarah Griffin,,HLTH-4800,2014
HLTH,4900,001,HLTH 4900: 001,0.93,0.03,0.0,0.0,0.0,0.0,0.0,0.03,Lu Shi,,HLTH-4900,2014
HLTH,4900,002,HLTH 4900: 002,0.89,0.07,0.04,0.0,0.0,0.0,0.0,0.0,Lu Shi,,HLTH-4900,2014
HON,2030,002,Music and Politics (HON),0.83,0.06,0.0,0.06,0.0,0.0,0.0,0.06,Eric Lapin,True,HON-2030,2014
HON,2060,001,Intro to Nanotechnology,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Christophe Kitchens,True,HON-2060,2014
HON,2210,001,The Great War 1914-1918,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,Johannes Schmidt,True,HON-2210,2014
HON,2210,003,20th Century Lit & Painting,0.89,0.0,0.0,0.0,0.06,0.0,0.0,0.06,John Morgenstern,True,HON-2210,2014
HON,2210,005,Spies and Spy Novels,0.73,0.2,0.0,0.0,0.0,0.0,0.0,0.07,William Lasser,True,HON-2210,2014
HORT,1010,001,HORT 1010: 001,0.87,0.1,0.0,0.0,0.0,0.0,0.0,0.03,Ellen Vincent,,HORT-1010,2014
HORT,2110,001,HORT 2110: 001,0.33,0.33,0.19,0.11,0.04,0.0,0.0,0.0,James Faust,,HORT-2110,2014
HORT,4040,001,HORT 4040: 001,0.06,0.44,0.19,0.14,0.14,0.0,0.0,0.03,Jeffrey Adelberg,,HORT-4040,2014
HORT,4050,002,HORT 4050: 002,0.69,0.23,0.08,0.0,0.0,0.0,0.0,0.0,Jeffrey Adelberg,,HORT-4050,2014
HORT,4270,001,Urban Tree Care,0.18,0.36,0.18,0.05,0.18,0.0,0.0,0.05,Robert Polomski,,HORT-4270,2014
HORT,4330,001,Turf Weed Management,0.13,0.54,0.25,0.0,0.04,0.0,0.0,0.04,Ted Whitwell,,HORT-4330,2014
HORT,4720,001,HORT 4720: 001,0.93,0.03,0.03,0.0,0.0,0.0,0.0,0.0,Ellen Vincent,,HORT-4720,2014
HP,8900,400,Directed Studies: Pres Eng,0.44,0.33,0.22,0.0,0.0,0.0,0.0,0.0,Craig Bennett,,HP-8900,2014
HP,8910,001,HP 8910: 001,0.0,0.0,0.0,0.0,0.0,0.85,0.15,0.0,Carter Hudgins,,HP-8910,2014
HRD,8470,400,HRD 8470: 400,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Eileen Newmark,,HRD-8470,2014
HRD,8470,401,HRD 8470: 401,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.1,Eileen Newmark,,HRD-8470,2014
HRD,8470,402,HRD 8470: 402,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.1,Eileen Newmark,,HRD-8470,2014
HRD,8470,403,HRD 8470: 403,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Eileen Newmark,,HRD-8470,2014
HRD,8470,405,HRD 8470: 405,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Eileen Newmark,,HRD-8470,2014
IE,2010,001,IE 2010: 001,0.37,0.27,0.23,0.13,0.0,0.0,0.0,0.0,Joel Greenstein,,IE-2010,2014
IE,2100,001,IE 2100: 001,0.46,0.4,0.08,0.02,0.02,0.0,0.0,0.01,Antonia Rodriguez,,IE-2100,2014
IE,3610,001,IE 3610: 001,0.42,0.32,0.1,0.09,0.05,0.0,0.0,0.03,David Neyens,,IE-3610,2014
IE,3810,001,IE 3810: 001,0.34,0.42,0.14,0.07,0.02,0.0,0.0,0.01,Mary Kurz,,IE-3810,2014
IE,3840,001,IE 3840: 001,0.36,0.2,0.16,0.05,0.08,0.0,0.0,0.14,Brian Melloy,,IE-3840,2014
IE,3860,001,IE 3860: 001,0.6,0.26,0.12,0.01,0.0,0.0,0.0,0.01,Jonathan Lowe,,IE-3860,2014
IE,4600,001,IE 4600: 001,0.33,0.39,0.22,0.06,0.0,0.0,0.0,0.0,Joel Greenstein,,IE-4600,2014
IE,4620,001,IE 4620: 001,0.35,0.6,0.03,0.0,0.0,0.02,0.0,0.0,Byung Cho,,IE-4620,2014
IE,4910,001,Appl Probability Models in IE,0.82,0.0,0.09,0.09,0.0,0.0,0.0,0.0,Brian Melloy,,IE-4910,2014
IE,6620,001,IE 6620: 001,0.52,0.48,0.0,0.0,0.0,0.0,0.0,0.0,Byung Cho,,IE-6620,2014
IE,8010,001,Human-Machine Sys,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,Joel Greenstein,,IE-8010,2014
IE,8040,001,IE 8040: 001,0.29,0.48,0.24,0.0,0.0,0.0,0.0,0.0,William Ferrell,,IE-8040,2014
IE,8050,001,IE 8050: 001,0.69,0.25,0.06,0.0,0.0,0.0,0.0,0.0,Byung Cho,,IE-8050,2014
IE,8520,001,IE 8520: 001,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Mary Kurz,,IE-8520,2014
IE,8540,001,IE 8540: 001,0.47,0.39,0.08,0.0,0.0,0.0,0.0,0.06,William Ferrell,,IE-8540,2014
IE,8580,001,IE 8580: 001,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Scott Mason,,IE-8580,2014
IE,8800,001,IE 8800: 001,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Amin Khademi,,IE-8800,2014
IS,2100,615,Sel Topics Int Study,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,Sallie Turnbull,,IS-2100,2014
ITAL,1010,001,ITAL 1010: 001,0.5,0.39,0.06,0.0,0.06,0.0,0.0,0.0,Julia Schmidt,,ITAL-1010,2014
ITAL,1020,001,ITAL 1020: 001,0.78,0.17,0.0,0.0,0.06,0.0,0.0,0.0,Luca Barattoni,,ITAL-1020,2014
ITAL,1020,002,ITAL 1020: 002,0.38,0.31,0.0,0.08,0.15,0.0,0.08,0.0,Luca Barattoni,,ITAL-1020,2014
ITAL,1020,003,ITAL 1020: 003,0.5,0.25,0.08,0.08,0.0,0.0,0.0,0.08,Valentina Lombardi,,ITAL-1020,2014
ITAL,2020,001,Intermediate Italian,0.28,0.67,0.06,0.0,0.0,0.0,0.0,0.0,Valentina Lombardi,,ITAL-2020,2014
ITAL,2020,002,Intermediate Italian,0.28,0.39,0.33,0.0,0.0,0.0,0.0,0.0,Valentina Lombardi,,ITAL-2020,2014
JAPN,1010,002,JAPN 1010: 002,0.21,0.36,0.07,0.07,0.21,0.0,0.0,0.07,Kazuko Shoji,,JAPN-1010,2014
JAPN,1020,001,JAPN 1020: 001,0.58,0.33,0.08,0.0,0.0,0.0,0.0,0.0,E Williams,,JAPN-1020,2014
JAPN,2020,001,JAPN 2020: 001,0.42,0.42,0.17,0.0,0.0,0.0,0.0,0.0,Kazuko Shoji,,JAPN-2020,2014
JAPN,3060,001,JAPN 3060: 001,0.4,0.3,0.1,0.0,0.0,0.1,0.0,0.1,Toshiko Kishimoto,,JAPN-3060,2014
JAPN,4170,001,Japan Cult & Soc,0.55,0.35,0.1,0.0,0.0,0.0,0.0,0.0,E Williams,,JAPN-4170,2014
LANG,4990,001,LANG 4990: 001,0.0,0.0,0.0,0.0,0.0,0.88,0.06,0.06,Su-I Chen,,LANG-4990,2014
LARC,1160,001,History of Larch,0.31,0.36,0.2,0.05,0.05,0.0,0.0,0.04,Hala Nassar,,LARC-1160,2014
LARC,1520,001,LARC 1520: 001,0.73,0.09,0.09,0.0,0.0,0.0,0.0,0.09,Daniel Ford,,LARC-1520,2014
LARC,2620,001,Design Impl I,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,David Pearson,,LARC-2620,2014
LARC,3520,001,LARC 3520: 001,0.55,0.36,0.09,0.0,0.0,0.0,0.0,0.0,Robert Hewitt,,LARC-3520,2014
LARC,6530,001,LARC 6530: 001,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,David Lycke,,LARC-6530,2014
LARC,8300,001,LARC 8300: 001,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Thomas Schurch,,LARC-8300,2014
LAW,3220,001,Legal Env of Bus,0.35,0.4,0.16,0.03,0.0,0.0,0.0,0.06,Edward Claggett,,LAW-3220,2014
LAW,3220,002,Legal Env of Bus,0.53,0.31,0.08,0.05,0.02,0.0,0.0,0.02,Edward Claggett,,LAW-3220,2014
LAW,3220,003,Legal Env of Bus,0.43,0.41,0.13,0.02,0.0,0.0,0.0,0.02,Frances Edwards,,LAW-3220,2014
LAW,3220,004,Legal Env of Bus,0.3,0.49,0.17,0.03,0.0,0.0,0.0,0.0,Frances Edwards,,LAW-3220,2014
LAW,3220,005,Legal Env of Bus,0.41,0.44,0.13,0.02,0.0,0.0,0.0,0.02,Frances Edwards,,LAW-3220,2014
LAW,3220,006,Legal Env of Bus,0.0,0.17,0.29,0.2,0.07,0.0,0.0,0.27,Virgini Ward-Vaughn,,LAW-3220,2014
LAW,3220,007,Legal Env of Bus,0.08,0.25,0.25,0.14,0.08,0.0,0.0,0.19,Virgini Ward-Vaughn,,LAW-3220,2014
LAW,3220,008,Legal Env of Bus,0.02,0.14,0.36,0.12,0.12,0.0,0.0,0.24,Virgini Ward-Vaughn,,LAW-3220,2014
LAW,3220,009,Legal Env of Bus,0.03,0.28,0.21,0.23,0.15,0.0,0.0,0.1,Virgini Ward-Vaughn,,LAW-3220,2014
LAW,3330,001,Real Estate Law,0.15,0.31,0.46,0.02,0.04,0.0,0.0,0.02,Judson Jahn,,LAW-3330,2014
LAW,3330,002,Real Estate Law,0.13,0.38,0.38,0.06,0.02,0.0,0.0,0.02,Judson Jahn,,LAW-3330,2014
LAW,8480,001,LAW 8480: 001,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,Judson Jahn,,LAW-8480,2014
LAW,8500,001,LAW 8500: 001,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,Megan Mowrey,,LAW-8500,2014
LAW,8500,002,LAW 8500: 002,0.89,0.08,0.0,0.0,0.03,0.0,0.0,0.0,Megan Mowrey,,LAW-8500,2014
LS,1000,002,Fitness Leadership,0.8,0.13,0.0,0.0,0.0,0.0,0.0,0.07,Mary Lynch,,LS-1000,2014
LS,1000,020,Intro to Volleyball,0.8,0.15,0.05,0.0,0.0,0.0,0.0,0.0,Kelly Ator,,LS-1000,2014
LS,1000,022,Forestry Skills,0.88,0.0,0.06,0.0,0.0,0.0,0.0,0.06,Tamara Cushing,,LS-1000,2014
LS,1410,002,LS 1410: 002,0.79,0.11,0.0,0.0,0.0,0.0,0.0,0.11,Glenn Middleton,,LS-1410,2014
LS,1450,002,LS 1450: 002,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,George Thompson,,LS-1450,2014
LS,1560,001,LS 1560: 001,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.08,David Cottrell,,LS-1560,2014
LS,1560,003,LS 1560: 003,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.17,David Cottrell,,LS-1560,2014
LS,1570,006,LS 1570: 006,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.08,Jeffrey Atkinson,,LS-1570,2014
LS,1570,010,LS 1570: 010,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.18,Audrey Couch,,LS-1570,2014
LS,1580,001,LS 1580: 001,0.83,0.0,0.08,0.0,0.0,0.0,0.0,0.08,Herbert Strickland,,LS-1580,2014
LS,1580,005,LS 1580: 005,0.6,0.33,0.07,0.0,0.0,0.0,0.0,0.0,Herbert Strickland,,LS-1580,2014
LS,1610,001,LS 1610: 001,0.88,0.0,0.06,0.0,0.0,0.0,0.0,0.06,Richard Willey,,LS-1610,2014
LS,1790,001,LS 1790: 001,0.96,0.02,0.0,0.0,0.0,0.0,0.0,0.02,Robert Bogan,,LS-1790,2014
LS,1830,001,LS 1830: 001,0.77,0.09,0.09,0.05,0.0,0.0,0.0,0.0,Justin Hickey,,LS-1830,2014
