Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
GER,2010,001,Intermediate German,0.25,0.31,0.25,0.0,0.06,0.0,0.0,0.0,Johannes Schmidt,,GER-2010,2020
GER,2020,001,Intermediate German,0.63,0.31,0.06,0.0,0.0,0.0,0.0,0.0,Lee Ferrell,,GER-2020,2020
GER,2600,001,Selected Topics-Doppelgan,0.67,0.21,0.0,0.0,0.04,0.0,0.0,0.08,Gabriela Stoicea,,GER-2600,2020
GER,2600,002,Selected Topics-Doppelgan,0.32,0.41,0.09,0.09,0.0,0.0,0.0,0.09,Gabriela Stoicea,,GER-2600,2020
GER,3050,001,Ger Conv & Comp,0.65,0.24,0.06,0.0,0.0,0.0,0.0,0.06,Lee Ferrell,,GER-3050,2020
GER,3600,001,Ger Lit to 1832,0.69,0.23,0.0,0.0,0.0,0.0,0.0,0.0,Johannes Schmidt,,GER-3600,2020
GRAD,8030,001,Intl Teaching Fellowship,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,David Fleming,,GRAD-8030,2020
GRAD,8030,002,Intl Teaching Fellowship,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,David Fleming,,GRAD-8030,2020
HCC,8330,001,HCC Research Methods,0.6,0.27,0.07,0.0,0.07,0.0,0.0,0.0,Kelly Caine,,HCC-8330,2020
HCC,9500,001,HATLab seminar,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Bart Knijnenburg,,HCC-9500,2020
HCC,9500,003,Human Centered XR Resea,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sabarish Babu,,HCC-9500,2020
HCC,9910,007,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Bart Knijnenburg,,HCC-9910,2020
HCG,9070,400,Applied Health Genetics,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Sara Sarasua,,HCG-9070,2020
HCG,9910,401,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Jane DeLuca,,HCG-9910,2020
HIST,1010,001,History of the United State,0.63,0.33,0.0,0.03,0.0,0.0,0.0,0.03,Lee Wilson,,HIST-1010,2020
HIST,1010,002,History of the United State,0.17,0.53,0.17,0.03,0.03,0.0,0.0,0.07,James Jeffries,,HIST-1010,2020
HIST,1220,001,"Hist, Tech & Society",0.44,0.33,0.05,0.05,0.06,0.0,0.0,0.07,Pamela Mack,,HIST-1220,2020
HIST,1240,001,Environmental History Sur,0.19,0.56,0.17,0.0,0.03,0.0,0.0,0.06,James Jeffries,,HIST-1240,2020
HIST,1240,002,Environmental History Sur,0.18,0.69,0.05,0.0,0.03,0.0,0.0,0.05,James Jeffries,,HIST-1240,2020
HIST,1720,001,The West and the World I,0.68,0.24,0.05,0.0,0.01,0.0,0.0,0.02,Steven Marks,,HIST-1720,2020
HIST,1720,002,The West and the World I,0.7,0.13,0.03,0.03,0.0,0.0,0.0,0.1,Christine Hilliard,,HIST-1720,2020
HIST,1720,003,The West and the World I,0.28,0.38,0.14,0.02,0.11,0.0,0.0,0.07,Caroline Dunn,,HIST-1720,2020
HIST,1730,001,The West and the World II,0.22,0.46,0.18,0.01,0.05,0.0,0.0,0.08,Alan Grubb,,HIST-1730,2020
HIST,1730,002,The West and the World II,0.72,0.21,0.0,0.03,0.03,0.0,0.0,0.0,Archana Venkatesh,,HIST-1730,2020
HIST,2140,001,Introduction to Public Hist,0.63,0.25,0.0,0.06,0.0,0.0,0.0,0.0,Joshua Catalano,,HIST-2140,2020
HIST,2990,001,Historian's Craft,0.63,0.11,0.05,0.0,0.16,0.0,0.0,0.05,Rachel Moore,,HIST-2990,2020
HIST,2990,003,Historian's Craft,0.44,0.38,0.13,0.0,0.06,0.0,0.0,0.0,Michael Meng,,HIST-2990,2020
HIST,3000,001,History of Colonial Americ,0.81,0.16,0.0,0.0,0.0,0.0,0.0,0.03,Lee Wilson,,HIST-3000,2020
HIST,3040,001,Industrialism&Progressive,0.78,0.17,0.0,0.0,0.06,0.0,0.0,0.0,Roger Grant,,HIST-3040,2020
HIST,3060,001,US: Postwar World 1945-1,0.73,0.13,0.0,0.0,0.0,0.0,0.0,0.07,Rebecca Stoil,,HIST-3060,2020
HIST,3100,001,History of Religion in the U,0.38,0.31,0.06,0.0,0.06,0.0,0.0,0.13,Elizabeth Jemison,,HIST-3100,2020
HIST,3120,001,Afr Amer Hist 1877 to Pres,0.38,0.45,0.03,0.03,0.07,0.0,0.0,0.03,Abel Bartley,,HIST-3120,2020
HIST,3240,001,Hist of the South II,0.24,0.59,0.0,0.03,0.14,0.0,0.0,0.0,John Andrew,,HIST-3240,2020
HIST,3330,001,Hist of Mod Japan,0.32,0.39,0.25,0.0,0.04,0.0,0.0,0.0,Edwin Moise,,HIST-3330,2020
HIST,3610,001,History of Britain to 1688,0.7,0.23,0.03,0.0,0.03,0.0,0.0,0.0,Seefeldt Wood,,HIST-3610,2020
HIST,3630,001,Britain Since 1688,0.77,0.2,0.0,0.0,0.0,0.0,0.0,0.03,Stephanie Barczewski,,HIST-3630,2020
HIST,3670,001,Modern Ireland,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Michael Silvestri,,HIST-3670,2020
HIST,3840,001,Hist of Mod France,0.64,0.21,0.07,0.0,0.0,0.0,0.0,0.0,Alan Grubb,,HIST-3840,2020
HIST,3900,001,Modern Military History,0.24,0.48,0.14,0.0,0.0,0.0,0.0,0.0,Edwin Moise,,HIST-3900,2020
HIST,4700,001,Europe Women and Gend,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.1,Christine Hilliard,,HIST-4700,2020
HIST,4710,001,Moscow 1937,0.59,0.24,0.06,0.0,0.0,0.0,0.0,0.06,Steven Marks,,HIST-4710,2020
HIST,4870,001,World War II,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,John Andrew,,HIST-4870,2020
HIST,4900,001,DictatorshipViolence20thC,0.56,0.19,0.06,0.0,0.0,0.0,0.0,0.0,Amit Bein,,HIST-4900,2020
HIST,4900,002,Northern Ireland &The Tro,0.67,0.28,0.06,0.0,0.0,0.0,0.0,0.0,Michael Silvestri,,HIST-4900,2020
HIST,4940,002,Medieval Witchcraft & Her,0.53,0.33,0.07,0.07,0.0,0.0,0.0,0.0,Seefeldt Wood,,HIST-4940,2020
HIST,8000,001,Historical Methods,0.67,0.22,0.0,0.0,0.0,0.0,0.0,0.0,Michael Meng,,HIST-8000,2020
HIST,8910,001,Master's Thesis Research,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Michael Meng,,HIST-8910,2020
HLTH,2020,001,Introduction to Public Heal,0.47,0.32,0.11,0.11,0.0,0.0,0.0,0.0,Jeffrey Kingree,,HLTH-2020,2020
HLTH,2020,002,Introduction to Public Heal,0.64,0.31,0.05,0.0,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2020,2020
HLTH,2020,003,Introduction to Public Heal,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2020,2020
HLTH,2020,004,Introduction to Public Heal,0.78,0.17,0.0,0.0,0.0,0.0,0.0,0.06,Marvina Jones,,HLTH-2020,2020
HLTH,2020,005,Introduction to Public Heal,0.68,0.21,0.05,0.05,0.0,0.0,0.0,0.0,Becky Tugman,,HLTH-2020,2020
HLTH,2020,400,Introduction to Public Heal,0.61,0.26,0.09,0.0,0.0,0.0,0.0,0.04,Ralph Welsh,,HLTH-2020,2020
HLTH,2020,401,Introduction to Public Heal,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2020,2020
HLTH,2030,001,Health Care Sys,0.59,0.41,0.0,0.0,0.0,0.0,0.0,0.0,Tanya Staton,,HLTH-2030,2020
HLTH,2030,002,Health Care Sys,0.75,0.16,0.06,0.03,0.0,0.0,0.0,0.0,Tanya Staton,,HLTH-2030,2020
HLTH,2030,003,Health Care Sys,0.72,0.22,0.06,0.0,0.0,0.0,0.0,0.0,Sarah Floyd,,HLTH-2030,2020
HLTH,2030,400,Health Care Sys,0.85,0.1,0.05,0.0,0.0,0.0,0.0,0.0,Tanya Staton,,HLTH-2030,2020
HLTH,2400,001,Deter of Hlth Behav,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,Amelia Clinkscales,,HLTH-2400,2020
HLTH,2400,002,Deter of Hlth Behav,0.64,0.28,0.08,0.0,0.0,0.0,0.0,0.0,Amelia Clinkscales,,HLTH-2400,2020
HLTH,2400,003,Deter of Hlth Behav,0.63,0.37,0.0,0.0,0.0,0.0,0.0,0.0,Laura Rolke,,HLTH-2400,2020
HLTH,2600,400,Medical Terminology & Co,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Karen Edwards,,HLTH-2600,2020
HLTH,2980,001,Human Health and Disease,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Becky Tugman,,HLTH-2980,2020
HLTH,2980,002,Human Health and Disease,0.66,0.26,0.09,0.0,0.0,0.0,0.0,0.0,Johnny Long,,HLTH-2980,2020
HLTH,2980,003,Human Health and Disease,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Brooke Brittain,,HLTH-2980,2020
HLTH,3050,001,Body Resp Hlth Beh,0.92,0.04,0.04,0.0,0.0,0.0,0.0,0.0,Karen Kemper,,HLTH-3050,2020
HLTH,3400,001,Hlth Prom Prog Plan,0.5,0.45,0.05,0.0,0.0,0.0,0.0,0.0,Johnny Long,,HLTH-3400,2020
HLTH,3610,001,Int Health Care Econ,0.83,0.06,0.09,0.0,0.03,0.0,0.0,0.0,Khoa Truong,,HLTH-3610,2020
HLTH,3800,001,Epidemiology,0.82,0.15,0.03,0.0,0.0,0.0,0.0,0.0,Lu Zhang,,HLTH-3800,2020
HLTH,3800,002,Epidemiology,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Lu Zhang,,HLTH-3800,2020
HLTH,3800,003,Epidemiology,0.63,0.3,0.07,0.0,0.0,0.0,0.0,0.0,Deborah Falta,,HLTH-3800,2020
HLTH,3800,400,Epidemiology,0.26,0.42,0.21,0.05,0.05,0.0,0.0,0.0,Deborah Falta,,HLTH-3800,2020
HLTH,3980,001,Health Appraisal Skills,0.79,0.14,0.07,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-3980,2020
HLTH,3980,002,Health Appraisal Skills,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-3980,2020
HLTH,4000,001,Infec Disease & Exposure,0.92,0.04,0.04,0.0,0.0,0.0,0.0,0.0,Tanya Staton,,HLTH-4000,2020
HLTH,4190,001,Health Sci Internship Prep,0.79,0.15,0.05,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-4190,2020
HLTH,4200,001,Hlth Science Intern,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-4200,2020
HLTH,4200,003,Hlth Science Intern,0.75,0.17,0.08,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-4200,2020
HLTH,4400,001,Manag Hlth Serv Org,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Lu Shi,,HLTH-4400,2020
HLTH,4700,001,Global Health,0.93,0.0,0.03,0.0,0.03,0.0,0.0,0.0,Micky Ward,,HLTH-4700,2020
HLTH,4750,001,Hlthcr Oper Mgmt Res,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Lu Shi,,HLTH-4750,2020
HLTH,4900,001,Res Eval St Pub Hlth,0.79,0.14,0.0,0.04,0.0,0.0,0.0,0.04,Jeffrey Kingree,,HLTH-4900,2020
HLTH,4900,002,Res Eval St Pub Hlth,0.79,0.17,0.0,0.04,0.0,0.0,0.0,0.0,Jeffrey Kingree,,HLTH-4900,2020
HLTH,4980,001,Improving Pop Hlth,0.45,0.36,0.05,0.09,0.0,0.0,0.0,0.0,Hugh Spitler,,HLTH-4980,2020
HLTH,8090,400,Epidemiological Res,0.65,0.24,0.0,0.0,0.0,0.0,0.0,0.06,Sara Robb,,HLTH-8090,2020
HLTH,8120,500,Clinical and Translational S,0.71,0.24,0.0,0.0,0.0,0.0,0.0,0.05,Ronald Gimbel,,HLTH-8120,2020
HLTH,8140,500,Health Sys Quality Improv,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,Windsor Sherrill,,HLTH-8140,2020
HLTH,8210,001,Health Research I,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,Sara Robb,,HLTH-8210,2020
HLTH,8890,001,Sem in App Hlth Rsrch & E,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Karen Kemper,,HLTH-8890,2020
HON,2020,001,Who Decides What's Cool?,0.74,0.21,0.0,0.0,0.0,0.0,0.0,0.05,Amanda Fine,True,HON-2020,2020
HON,2030,004,Views of History/Ancient,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,Yanming An,True,HON-2030,2020
HON,2050,005,Entrepreneurship,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,John Hannon,True,HON-2050,2020
HON,2210,001,Monster Culture and Socie,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,Mary Nestor,True,HON-2210,2020
HORT,1010,001,Horticulture,0.95,0.03,0.0,0.0,0.0,0.0,0.0,0.02,Ellen Vincent,,HORT-1010,2020
HORT,2020,001,Adobe Digital Design,0.85,0.04,0.0,0.0,0.0,0.0,0.0,0.11,Janice Lay,,HORT-2020,2020
HORT,2120,001,Turfgrass Culture,0.84,0.14,0.0,0.0,0.03,0.0,0.0,0.0,Haibo Liu,,HORT-2120,2020
HORT,2130,002,Turfgrass Culture Lab,0.73,0.0,0.18,0.0,0.09,0.0,0.0,0.0,Haibo Liu,,HORT-2130,2020
HORT,3030,001,Woody Landscape Plant ID,0.15,0.23,0.2,0.13,0.3,0.0,0.0,0.0,Robert Polomski,,HORT-3030,2020
HORT,3080,001,Sust Landsc Des Install Mai,0.85,0.09,0.06,0.0,0.0,0.0,0.0,0.0,Ellen Vincent,,HORT-3080,2020
HORT,3090,001,Sust Landsc Des Lab,0.5,0.1,0.0,0.0,0.4,0.0,0.0,0.0,Shannon Barrett,,HORT-3090,2020
HORT,4120,001,Adv Turfgrass Mgt,0.6,0.2,0.1,0.1,0.0,0.0,0.0,0.0,Lambert McCarty,,HORT-4120,2020
HORT,4400,001,Hydroponics,0.42,0.33,0.25,0.0,0.0,0.0,0.0,0.0,James Faust,,HORT-4400,2020
HP,8010,001,Preservation Law and Econ,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,William Cook,,HP-8010,2020
HP,8020,001,Hist Preserv Research Sem,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Jon Marcoux,,HP-8020,2020
HP,8190,001,"Investig, Docum, Conserva",0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Amalia Leifeste,,HP-8190,2020
HP,8230,400,Historic American Interiors,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Elizabeth Ryan,,HP-8230,2020
HP,8920,001,Special Topics Paying for P,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,Amalia Leifeste,,HP-8920,2020
HRD,8300,400,Concepts of H R D,0.92,0.05,0.03,0.0,0.0,0.0,0.0,0.0,Angela Carter,,HRD-8300,2020
HRD,8470,400,Instru System Design,0.82,0.1,0.0,0.0,0.03,0.0,0.0,0.03,Angela Carter,,HRD-8470,2020
HUM,3090,001,Studies in Humanities,0.74,0.21,0.0,0.0,0.0,0.0,0.0,0.05,Jennie Wakefield,,HUM-3090,2020
HUM,3090,002,Studies in Humanities,0.65,0.2,0.1,0.0,0.05,0.0,0.0,0.0,Jennie Wakefield,,HUM-3090,2020
IE,2100,001,Des Analysis Wrk Sys,0.54,0.4,0.03,0.01,0.0,0.0,0.0,0.02,Sudeep Hegde,,IE-2100,2020
IE,3010,001,Systems Design I,0.44,0.46,0.08,0.03,0.0,0.0,0.0,0.0,Paris Stringfellow,,IE-3010,2020
IE,3140,001,Seminar in Industrial Engr,0.0,0.0,0.0,0.0,0.0,0.97,0.03,0.0,Jeffrey Kharoufeh,,IE-3140,2020
IE,3600,001,Industrial Apps of Prob/Sta,0.31,0.44,0.15,0.04,0.04,0.0,0.0,0.04,Tugce Isik,,IE-3600,2020
IE,3610,001,Industrial App of Prob/Stat,0.33,0.38,0.17,0.03,0.03,0.0,0.0,0.05,Hamed Rahimian,,IE-3610,2020
IE,3800,001,Deterministic Operations R,0.43,0.31,0.14,0.07,0.03,0.0,0.0,0.02,Yongjia Song,,IE-3800,2020
IE,3810,001,Probabilistic Operations Rs,0.34,0.46,0.15,0.03,0.02,0.0,0.0,0.0,Amin Khademi,,IE-3810,2020
IE,3840,001,Engr Econ Analysis,0.39,0.33,0.09,0.02,0.0,0.0,0.0,0.17,Brian Melloy,,IE-3840,2020
IE,3840,002,Engr Econ Analysis,0.05,0.14,0.24,0.1,0.0,0.0,0.0,0.48,Brian Melloy,,IE-3840,2020
IE,3860,001,Production Planning & Con,0.62,0.27,0.09,0.01,0.0,0.0,0.0,0.0,Mariah Magagnotti,,IE-3860,2020
IE,4300,001,Human Fact Engr in Health,0.73,0.17,0.04,0.0,0.04,0.0,0.0,0.02,David Neyens,,IE-4300,2020
IE,4400,002,Decision Support Sys,0.32,0.49,0.05,0.0,0.08,0.0,0.0,0.04,Scott Mason,,IE-4400,2020
IE,4560,001,Supply Chain Design & Con,0.19,0.43,0.14,0.1,0.0,0.0,0.0,0.05,William Ferrell,,IE-4560,2020
IE,4570,001,Transp/Logistic Engr,0.72,0.2,0.06,0.0,0.0,0.0,0.0,0.03,Emily Tucker,,IE-4570,2020
IE,4610,001,Quality Engineering,0.63,0.24,0.07,0.02,0.04,0.0,0.0,0.01,Mariah Magagnotti,,IE-4610,2020
IE,4650,001,Facilities Planning & Desig,0.53,0.38,0.07,0.01,0.01,0.0,0.0,0.0,William Ferrell,,IE-4650,2020
IE,4670,001,System Design II,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,Scott Mason,,IE-4670,2020
IE,4820,001,Systems Modeling,0.42,0.47,0.07,0.03,0.0,0.0,0.0,0.0,Kevin Taaffe,,IE-4820,2020
IE,4820,002,Systems Modeling,0.58,0.27,0.09,0.0,0.0,0.0,0.0,0.06,Kevin Taaffe,,IE-4820,2020
IE,4880,002,Human Factors Eng,0.87,0.12,0.0,0.01,0.0,0.0,0.0,0.0,Jamiahus Walton,,IE-4880,2020
IE,6300,001,Human Fact Engr in Health,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,David Neyens,,IE-6300,2020
IE,6560,001,Supply Chain Design & Con,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,William Ferrell,,IE-6560,2020
IE,6570,001,Transp/Logistic Engr,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Emily Tucker,,IE-6570,2020
IE,8030,001,Engr Optimization and App,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Thomas Sharkey,,IE-8030,2020
IE,8090,001,Model Sys Under Risk,0.33,0.61,0.0,0.0,0.0,0.0,0.0,0.06,Jeffrey Kharoufeh,,IE-8090,2020
IE,8530,001,Foundations of Quality,0.75,0.21,0.0,0.0,0.04,0.0,0.0,0.0,Ozgur Kabadurmus,,IE-8530,2020
IE,8550,001,SC & Logistics Modeling II,0.88,0.04,0.08,0.0,0.0,0.0,0.0,0.0,Kevin Taaffe,,IE-8550,2020
IE,8930,018,Optimization under Uncert,0.83,0.08,0.08,0.0,0.0,0.0,0.0,0.0,Yongjia Song,,IE-8930,2020
IE,9910,018,Doctoral Dissertation Rese,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yongjia Song,,IE-9910,2020
INNO,3990,004,IBM Watson in the Watt,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Dane Smith,,INNO-3990,2020
INNO,4990,003,IBM Watson in the Watt,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,Dane Smith,,INNO-4990,2020
INT,1510,001,UPIC Internship PT 1,0.0,0.0,0.0,0.0,0.0,0.9,0.06,0.04,Lisa Robinson,,INT-1510,2020
INT,1520,001,UPIC Internship PT 2,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.0,Caren Kelley-Hall,,INT-1520,2020
INT,1530,001,UPIC Internship PT 3,0.0,0.0,0.0,0.0,0.0,0.94,0.04,0.02,Caren Kelley-Hall,,INT-1530,2020
INT,1540,001,UPIC Internship PT 4,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.05,Caren Kelley-Hall,,INT-1540,2020
INT,2010,001,Off-Campus Internship FT,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.0,Brittany Neely,,INT-2010,2020
INT,2510,001,UPIC Internship FT 1,0.0,0.0,0.0,0.0,0.0,0.86,0.14,0.0,Lisa Robinson,,INT-2510,2020
INT,2520,001,UPIC Internship FT 2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Caren Kelley-Hall,,INT-2520,2020
INT,2530,001,UPIC Internship FT 3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Caren Kelley-Hall,,INT-2530,2020
INT,8010,001,Graduate Student Internsh,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Brittany Neely,,INT-8010,2020
INT,8010,002,Graduate Student Internsh,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Brittany Neely,,INT-8010,2020
INT,8010,003,Graduate Student Internsh,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Brittany Neely,,INT-8010,2020
ITAL,1010,002,Elementary Italian,0.75,0.19,0.06,0.0,0.0,0.0,0.0,0.0,Julia Schmidt,,ITAL-1010,2020
ITAL,1010,003,Elementary Italian,0.83,0.11,0.0,0.0,0.0,0.0,0.0,0.06,Luca Barattoni,,ITAL-1010,2020
ITAL,1020,001,Elementary Italian,0.65,0.29,0.0,0.06,0.0,0.0,0.0,0.0,Julia Schmidt,,ITAL-1020,2020
JAPN,1010,001,Elementary Japanese,0.64,0.23,0.05,0.0,0.09,0.0,0.0,0.0,Kumiko Saito,,JAPN-1010,2020
JAPN,1010,002,Elementary Japanese,0.45,0.14,0.18,0.0,0.14,0.0,0.0,0.09,Kumiko Saito,,JAPN-1010,2020
JAPN,1020,001,Elementary Japanese,0.5,0.39,0.0,0.0,0.11,0.0,0.0,0.0,Satomi Saito,,JAPN-1020,2020
JAPN,2010,001,Intermed Japanese,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,Satomi Saito,,JAPN-2010,2020
JAPN,3050,001,Japanese Conversation & C,0.75,0.06,0.06,0.0,0.0,0.0,0.0,0.06,Jae Takeuchi,,JAPN-3050,2020
JAPN,4010,001,Japanese Lit in Translation,0.79,0.08,0.04,0.0,0.0,0.0,0.0,0.04,Kumiko Saito,,JAPN-4010,2020
JAPN,4990,001,Sel Topics in Japanese Cult,0.54,0.31,0.0,0.0,0.0,0.0,0.0,0.08,Satomi Saito,,JAPN-4990,2020
JUST,2050,001,Professional Development,0.77,0.1,0.0,0.1,0.0,0.0,0.0,0.03,Margaret Britz,,JUST-2050,2020
JUST,2880,001,The Criminal Justice Syste,0.6,0.15,0.1,0.06,0.04,0.0,0.0,0.04,Margaret Britz,,JUST-2880,2020
JUST,2880,002,The Criminal Justice Syste,0.75,0.24,0.0,0.0,0.0,0.0,0.0,0.02,Kyle McLean,,JUST-2880,2020
JUST,2890,001,Criminology,0.51,0.29,0.1,0.06,0.02,0.0,0.0,0.02,Matthew Costello,,JUST-2890,2020
JUST,3280,001,Criminal Courts,0.5,0.42,0.08,0.0,0.0,0.0,0.0,0.0,Rhys Hester,,JUST-3280,2020
JUST,3960,001,Drugs and Crime,0.31,0.31,0.23,0.03,0.09,0.0,0.0,0.03,Brian Starks,,JUST-3960,2020
JUST,4290,001,Justice Administration,0.45,0.4,0.1,0.05,0.0,0.0,0.0,0.0,Rhys Hester,,JUST-4290,2020
JUST,4680,001,Criminal Evidence,0.59,0.14,0.14,0.03,0.05,0.0,0.0,0.05,Margaret Britz,,JUST-4680,2020
JUST,4860,001,CI in CJ: Gangsterism in Fil,0.62,0.12,0.04,0.08,0.15,0.0,0.0,0.0,Margaret Britz,,JUST-4860,2020
JUST,4910,001,Policing,0.86,0.08,0.05,0.0,0.0,0.0,0.0,0.0,Kyle McLean,,JUST-4910,2020
JUST,4930,001,Corrections,0.6,0.28,0.07,0.02,0.02,0.0,0.0,0.0,Bryan Miller,,JUST-4930,2020
JUST,4990,001,Sexual Assault and IPV,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Heather Kettrey,,JUST-4990,2020
LAIB,1270,001,Intro to Lang & Int'l Busine,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,Jae Takeuchi,,LAIB-1270,2020
LANG,3000,001,Intro Linguistics,0.56,0.33,0.0,0.0,0.11,0.0,0.0,0.0,Daniel Smith,,LANG-3000,2020
LANG,4990,001,Language Portfolio,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.08,Su-I Chen,,LANG-4990,2020
LARC,1150,001,Intro Landscape Architectu,0.61,0.25,0.14,0.0,0.0,0.0,0.0,0.0,Jueminsi Wu,,LARC-1150,2020
LARC,1280,001,Technical Graphics,0.57,0.32,0.11,0.0,0.0,0.0,0.0,0.0,Matthew Powers,,LARC-1280,2020
LARC,1510,001,Basic Design I,0.61,0.32,0.07,0.0,0.0,0.0,0.0,0.0,Matthew Powers,,LARC-1510,2020
LARC,2140,001,Plants in the Landscape,0.65,0.25,0.05,0.05,0.0,0.0,0.0,0.0,Lara Browning,,LARC-2140,2020
LARC,3510,001,Regional Design,0.63,0.11,0.11,0.05,0.05,0.0,0.0,0.05,Lara Browning,,LARC-3510,2020
LARC,4530,001,Key Issues in Landscape Ar,0.57,0.38,0.05,0.0,0.0,0.0,0.0,0.0,Mary Padua,,LARC-4530,2020
LARC,4620,001,Design Implementation III,0.5,0.25,0.1,0.05,0.0,0.0,0.0,0.1,Paul Russell,,LARC-4620,2020
LARC,8210,001,Research Methods,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Hala Nassar,,LARC-8210,2020
LAW,3220,001,Legal Env of Bus,0.22,0.36,0.24,0.12,0.04,0.0,0.0,0.02,Kenneth Toussaint,,LAW-3220,2020
LAW,3220,002,Legal Env of Bus,0.27,0.33,0.31,0.0,0.1,0.0,0.0,0.0,Kenneth Toussaint,,LAW-3220,2020
LAW,3220,003,Legal Env of Bus,0.4,0.44,0.1,0.04,0.0,0.0,0.0,0.02,Kathryn Kisska-Schulze,,LAW-3220,2020
LAW,3220,004,Legal Env of Bus,0.32,0.42,0.22,0.04,0.0,0.0,0.0,0.0,Kathryn Kisska-Schulze,,LAW-3220,2020
LAW,3220,005,Legal Env of Bus,0.72,0.26,0.02,0.0,0.0,0.0,0.0,0.0,Christopher Edwards,,LAW-3220,2020
LAW,3220,006,Legal Env of Bus,0.8,0.18,0.0,0.0,0.0,0.0,0.0,0.02,Christopher Edwards,,LAW-3220,2020
LAW,3220,007,Legal Env of Bus,0.24,0.37,0.29,0.08,0.0,0.0,0.0,0.02,Kathryn Kisska-Schulze,,LAW-3220,2020
LAW,3220,008,Legal Env of Bus,0.58,0.35,0.08,0.0,0.0,0.0,0.0,0.0,Edward Claggett,,LAW-3220,2020
LAW,3220,009,Legal Env of Bus,0.59,0.32,0.05,0.02,0.0,0.0,0.0,0.02,Frances Edwards,,LAW-3220,2020
LAW,3220,010,Legal Env of Bus,0.4,0.43,0.13,0.03,0.03,0.0,0.0,0.0,Edward Claggett,,LAW-3220,2020
